game_id,season,week,week_label,season_type,kickoff_ts,neutral,home_team,away_team,home_score,away_score,home_win,completed,diff_off_points_r3,diff_off_points_r8,diff_off_points_ewm,diff_off_yards_r3,diff_off_yards_r8,diff_off_yards_ewm,diff_off_plays_r3,diff_off_plays_r8,diff_off_plays_ewm,diff_off_ypp_r3,diff_off_ypp_r8,diff_off_ypp_ewm,diff_off_first_downs_r3,diff_off_first_downs_r8,diff_off_first_downs_ewm,diff_off_ny_a_r3,diff_off_ny_a_r8,diff_off_ny_a_ewm,diff_off_comp_pct_r3,diff_off_comp_pct_r8,diff_off_comp_pct_ewm,diff_off_sack_rate_r3,diff_off_sack_rate_r8,diff_off_sack_rate_ewm,diff_off_rush_ypc_r3,diff_off_rush_ypc_r8,diff_off_rush_ypc_ewm,diff_off_pass_rate_r3,diff_off_pass_rate_r8,diff_off_pass_rate_ewm,diff_off_third_pct_r3,diff_off_third_pct_r8,diff_off_third_pct_ewm,diff_off_turnovers_r3,diff_off_turnovers_r8,diff_off_turnovers_ewm,diff_off_pts_per_drive_r3,diff_off_pts_per_drive_r8,diff_off_pts_per_drive_ewm,diff_off_yds_per_drive_r3,diff_off_yds_per_drive_r8,diff_off_yds_per_drive_ewm,diff_off_pen_yards_r3,diff_off_pen_yards_r8,diff_off_pen_yards_ewm,diff_off_top_sec_r3,diff_off_top_sec_r8,diff_off_top_sec_ewm,diff_def_points_r3,diff_def_points_r8,diff_def_points_ewm,diff_def_yards_r3,diff_def_yards_r8,diff_def_yards_ewm,diff_def_plays_r3,diff_def_plays_r8,diff_def_plays_ewm,diff_def_ypp_r3,diff_def_ypp_r8,diff_def_ypp_ewm,diff_def_first_downs_r3,diff_def_first_downs_r8,diff_def_first_downs_ewm,diff_def_ny_a_r3,diff_def_ny_a_r8,diff_def_ny_a_ewm,diff_def_comp_pct_r3,diff_def_comp_pct_r8,diff_def_comp_pct_ewm,diff_def_sack_rate_r3,diff_def_sack_rate_r8,diff_def_sack_rate_ewm,diff_def_rush_ypc_r3,diff_def_rush_ypc_r8,diff_def_rush_ypc_ewm,diff_def_pass_rate_r3,diff_def_pass_rate_r8,diff_def_pass_rate_ewm,diff_def_third_pct_r3,diff_def_third_pct_r8,diff_def_third_pct_ewm,diff_def_turnovers_r3,diff_def_turnovers_r8,diff_def_turnovers_ewm,diff_def_pts_per_drive_r3,diff_def_pts_per_drive_r8,diff_def_pts_per_drive_ewm,diff_def_yds_per_drive_r3,diff_def_yds_per_drive_r8,diff_def_yds_per_drive_ewm,diff_def_pen_yards_r3,diff_def_pen_yards_r8,diff_def_pen_yards_ewm,diff_def_top_sec_r3,diff_def_top_sec_r8,diff_def_top_sec_ewm,diff_margin_r3,diff_margin_r8,diff_margin_ewm,diff_team_win_r3,diff_team_win_r8,diff_team_win_ewm,diff_games_played,diff_rest_days,match_home_off_ypp,match_away_off_ypp,match_home_off_ny_a,match_away_off_ny_a,match_home_off_rush_ypc,match_away_off_rush_ypc,match_home_off_pts_per_drive,match_away_off_pts_per_drive,match_home_off_turnovers,match_away_off_turnovers,elo_home_pre,elo_away_pre,elo_prob_home,home_field,elo_diff,is_postseason,early_season
2002_02_Jaguars_Chiefs,2002,2,2,REG,2002-09-15 13:00:00,False,Chiefs,Jaguars,16,23,0.0,True,15.0,15.0,15.0,127.0,127.0,127.0,-10.0,-10.0,-10.0,2.9950872021616313,2.9950872021616313,2.9950872021616313,5.0,5.0,5.0,3.4361602982292645,3.4361602982292645,3.4361602982292645,0.07854406130268199,0.07854406130268199,0.07854406130268199,-0.02702702702702703,-0.02702702702702703,-0.02702702702702703,2.779166666666667,2.779166666666667,2.779166666666667,-0.04470646032915748,-0.04470646032915748,-0.04470646032915748,-0.04545454545454547,-0.04545454545454547,-0.04545454545454547,-1.0,-1.0,-1.0,0.4375,0.4375,0.4375,2.0625,2.0625,2.0625,47.0,47.0,47.0,-137.0,-137.0,-137.0,11.0,11.0,11.0,104.0,104.0,104.0,1.0,1.0,1.0,1.6210382513661203,1.6210382513661203,1.6210382513661203,6.0,6.0,6.0,2.241615853658537,2.241615853658537,2.241615853658537,0.08709677419354833,0.08709677419354833,0.08709677419354833,-0.006859756097560975,-0.006859756097560975,-0.006859756097560975,-0.7642857142857142,-0.7642857142857142,-0.7642857142857142,0.13879781420765025,0.13879781420765025,0.13879781420765025,-0.27922077922077926,-0.27922077922077926,-0.27922077922077926,-1.0,-1.0,-1.0,0.6470588235294117,0.6470588235294117,0.6470588235294117,6.117647058823529,6.117647058823529,6.117647058823529,24.0,24.0,24.0,137.0,137.0,137.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,2.849435028248588,-1.7666904252791635,3.173491379310345,-2.5042847725774564,2.7523809523809524,0.7374999999999998,0.3529411764705883,-0.7316176470588234,-1.0,1.0,1508.05887351835,1483.8822529632998,0.602401634606566,1,24.17662055505025,0,1
2002_02_Lions_Panthers,2002,2,2,REG,2002-09-15 13:00:00,False,Panthers,Lions,31,7,1.0,True,-11.0,-11.0,-11.0,8.0,8.0,8.0,-1.0,-1.0,-1.0,0.21808832425892266,0.21808832425892266,0.21808832425892266,0.0,0.0,0.0,0.4322344322344325,0.4322344322344325,0.4322344322344325,0.1593567251461988,0.1593567251461988,0.1593567251461988,0.018315018315018305,0.018315018315018305,0.018315018315018305,1.3435672514619883,1.3435672514619883,1.3435672514619883,-0.30399274047186936,-0.30399274047186936,-0.30399274047186936,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,-2.0,-2.0,-2.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,7.805555555555554,7.805555555555554,7.805555555555554,-33.0,-33.0,-33.0,495.0,495.0,495.0,-42.0,-42.0,-42.0,-100.0,-100.0,-100.0,-13.0,-13.0,-13.0,-0.4660427807486629,-0.4660427807486629,-0.4660427807486629,-12.0,-12.0,-12.0,-1.7777777777777777,-1.7777777777777777,-1.7777777777777777,-0.07843137254901955,-0.07843137254901955,-0.07843137254901955,0.05555555555555555,0.05555555555555555,0.05555555555555555,-0.3863928112965347,-0.3863928112965347,-0.3863928112965347,0.2574866310160428,0.2574866310160428,0.2574866310160428,-0.14285714285714285,-0.14285714285714285,-0.14285714285714285,1.0,1.0,1.0,-2.5240384615384617,-2.5240384615384617,-2.5240384615384617,-2.08173076923077,-2.08173076923077,-2.08173076923077,-9.0,-9.0,-9.0,-495.0,-495.0,-495.0,31.0,31.0,31.0,1.0,1.0,1.0,0.0,0.0,-1.071465428276574,-0.8235109717868339,-1.9523809523809526,-0.6068376068376073,-0.41124661246612515,-1.3684210526315788,-2.2291666666666665,0.6282051282051283,0.0,1.0,1511.7044307234416,1471.5700489933668,0.6241832374073174,1,40.13438173007489,0,1
2002_02_Packers_Saints,2002,2,2,REG,2002-09-15 13:00:00,False,Saints,Packers,35,20,1.0,True,-11.0,-11.0,-11.0,-86.0,-86.0,-86.0,7.0,7.0,7.0,-1.676417479234381,-1.676417479234381,-1.676417479234381,-8.0,-8.0,-8.0,-1.5023923444976077,-1.5023923444976077,-1.5023923444976077,-0.12301587301587302,-0.12301587301587302,-0.12301587301587302,-0.007177033492822962,-0.007177033492822962,-0.007177033492822962,-2.0142602495543667,-2.0142602495543667,-2.0142602495543667,0.02889129649693034,0.02889129649693034,0.02889129649693034,-0.033333333333333326,-0.033333333333333326,-0.033333333333333326,0.0,0.0,0.0,4.3235294117647065,4.3235294117647065,4.3235294117647065,65.29411764705883,65.29411764705883,65.29411764705883,30.0,30.0,30.0,111.0,111.0,111.0,-14.0,-14.0,-14.0,-41.0,-41.0,-41.0,20.0,20.0,20.0,-2.236728184096605,-2.236728184096605,-2.236728184096605,-3.0,-3.0,-3.0,-2.5244708994708995,-2.5244708994708995,-2.5244708994708995,-0.12387202625102545,-0.12387202625102545,-0.12387202625102545,-0.09457671957671956,-0.09457671957671956,-0.09457671957671956,-2.5714285714285716,-2.5714285714285716,-2.5714285714285716,0.25358851674641153,0.25358851674641153,0.25358851674641153,-0.13157894736842107,-0.13157894736842107,-0.13157894736842107,0.0,0.0,0.0,2.7333333333333334,2.7333333333333334,2.7333333333333334,58.31666666666666,58.31666666666666,58.31666666666666,3.0,3.0,3.0,34.0,34.0,34.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.8434547908232117,2.069690872507774,-1.5033670033670035,2.523496240601504,-2.5294117647058822,2.056277056277056,4.233333333333333,-2.823529411764706,0.0,0.0,1522.6241182379797,1511.7044307234416,0.5839886454380018,1,10.919687514538055,0,1
2002_02_Patriots_Jets,2002,2,2,REG,2002-09-15 13:00:00,False,Jets,Patriots,7,44,0.0,True,7.0,7.0,7.0,-77.0,-77.0,-77.0,-16.0,-16.0,-16.0,0.21513002364066214,0.21513002364066214,0.21513002364066214,-2.0,-2.0,-2.0,-0.3737373737373737,-0.3737373737373737,-0.3737373737373737,0.12558139534883728,0.12558139534883728,0.12558139534883728,0.046464646464646465,0.046464646464646465,0.046464646464646465,1.7142857142857144,1.7142857142857144,1.7142857142857144,-0.012158054711246202,-0.012158054711246202,-0.012158054711246202,-0.13461538461538464,-0.13461538461538464,-0.13461538461538464,0.0,0.0,0.0,0.03361344537815114,0.03361344537815114,0.03361344537815114,-8.852941176470589,-8.852941176470589,-8.852941176470589,2.0,2.0,2.0,-503.0,-503.0,-503.0,17.0,17.0,17.0,101.0,101.0,101.0,8.0,8.0,8.0,0.8961194029850743,0.8961194029850743,0.8961194029850743,6.0,6.0,6.0,0.7674418604651168,0.7674418604651168,0.7674418604651168,0.00877192982456132,0.00877192982456132,0.00877192982456132,-0.023255813953488372,-0.023255813953488372,-0.023255813953488372,1.3541666666666665,1.3541666666666665,1.3541666666666665,-0.068457711442786,-0.068457711442786,-0.068457711442786,0.12605042016806722,0.12605042016806722,0.12605042016806722,-2.0,-2.0,-2.0,0.9853801169590645,0.9853801169590645,0.9853801169590645,6.438596491228068,6.438596491228068,6.438596491228068,-30.0,-30.0,-30.0,517.0,517.0,517.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,0.0,1.0,1.435693871070181,0.32444444444444454,0.9880197322057791,0.594315245478036,2.130952380952381,-0.9375,1.439628482972136,0.4206349206349205,-4.0,-2.0,1522.6241182379797,1523.9207128300282,0.566809679078247,1,-1.29659459204845,0,1
2002_02_Titans_Cowboys,2002,2,2,REG,2002-09-15 13:00:00,False,Cowboys,Titans,21,13,1.0,True,-17.0,-17.0,-17.0,-61.0,-61.0,-61.0,-3.0,-3.0,-3.0,-0.7824561403508774,-0.7824561403508774,-0.7824561403508774,-11.0,-11.0,-11.0,-4.234632034632035,-4.234632034632035,-4.234632034632035,-0.27254901960784317,-0.27254901960784317,-0.27254901960784317,0.062337662337662345,0.062337662337662345,0.062337662337662345,4.018333333333333,4.018333333333333,4.018333333333333,-0.004385964912280715,-0.004385964912280715,-0.004385964912280715,-0.4461538461538461,-0.4461538461538461,-0.4461538461538461,-2.0,-2.0,-2.0,-1.1319444444444444,-1.1319444444444444,-1.1319444444444444,-5.666666666666666,-5.666666666666666,-5.666666666666666,67.0,67.0,67.0,-283.0,-283.0,-283.0,-5.0,-5.0,-5.0,-51.0,-51.0,-51.0,-1.0,-1.0,-1.0,-0.7447916666666665,-0.7447916666666665,-0.7447916666666665,-4.0,-4.0,-4.0,0.08333333333333393,0.08333333333333393,0.08333333333333393,-0.04545454545454547,-0.04545454545454547,-0.04545454545454547,0.07142857142857142,0.07142857142857142,0.07142857142857142,-1.1506493506493505,-1.1506493506493505,-1.1506493506493505,-0.21180555555555558,-0.21180555555555558,-0.21180555555555558,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-2.0,-2.0,-2.0,-0.41176470588235303,-0.41176470588235303,-0.41176470588235303,-4.300309597523221,-4.300309597523221,-4.300309597523221,-33.0,-33.0,-33.0,283.0,283.0,283.0,-12.0,-12.0,-12.0,-1.0,-1.0,-1.0,0.0,0.0,0.6060855263157894,2.1333333333333333,-0.9155844155844153,3.2357142857142858,2.821969696969697,-0.04571428571428582,-0.8562091503267975,0.6875,-1.0,3.0,1480.5593613725682,1511.7044307234416,0.52423718433436,1,-31.145069350873428,0,1
2002_02_Cardinals_Seahawks,2002,2,2,REG,2002-09-15 16:05:00,False,Seahawks,Cardinals,13,24,0.0,True,-6.0,-6.0,-6.0,-71.0,-71.0,-71.0,-6.0,-6.0,-6.0,-0.86171310629515,-0.86171310629515,-0.86171310629515,0.0,0.0,0.0,-0.968339768339769,-0.968339768339769,-0.968339768339769,0.3298611111111111,0.3298611111111111,0.3298611111111111,0.05868725868725869,0.05868725868725869,0.05868725868725869,-0.8125,-0.8125,-0.8125,0.037151702786377694,0.037151702786377694,0.037151702786377694,-0.2167832167832168,-0.2167832167832168,-0.2167832167832168,-1.0,-1.0,-1.0,2.9722222222222223,2.9722222222222223,2.9722222222222223,32.22222222222222,32.22222222222222,32.22222222222222,100.0,100.0,100.0,-27.0,-27.0,-27.0,0.0,0.0,0.0,-19.0,-19.0,-19.0,-3.0,-3.0,-3.0,-0.01193737769080272,-0.01193737769080272,-0.01193737769080272,6.0,6.0,6.0,-1.0715447154471542,-1.0715447154471542,-1.0715447154471542,-0.021428571428571352,-0.021428571428571352,-0.021428571428571352,0.04227642276422764,0.04227642276422764,0.04227642276422764,1.7125000000000004,1.7125000000000004,1.7125000000000004,-0.13307240704500983,-0.13307240704500983,-0.13307240704500983,0.02083333333333337,0.02083333333333337,0.02083333333333337,1.0,1.0,1.0,6.027777777777778,6.027777777777778,6.027777777777778,81.19444444444444,81.19444444444444,81.19444444444444,-11.0,-11.0,-11.0,27.0,27.0,27.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-2.4077356970185337,-1.534085213032581,-3.719163763066202,-1.679279279279279,-1.125,-2.0250000000000004,2.5277777777777777,-6.472222222222222,-1.0,-1.0,1477.1360348398173,1481.4489162110565,0.5625415505211934,1,-4.3128813712392,0,1
2002_02_Giants_Rams,2002,2,2,REG,2002-09-15 16:05:00,False,Rams,Giants,21,26,0.0,True,3.0,3.0,3.0,-34.0,-34.0,-34.0,-13.0,-13.0,-13.0,0.5796992481203,0.5796992481203,0.5796992481203,-6.0,-6.0,-6.0,0.07954545454545414,0.07954545454545414,0.07954545454545414,0.15826558265582658,0.15826558265582658,0.15826558265582658,0.005681818181818177,0.005681818181818177,0.005681818181818177,0.5069930069930071,0.5069930069930071,0.5069930069930071,0.08621553884711775,0.08621553884711775,0.08621553884711775,-0.3125,-0.3125,-0.3125,-1.0,-1.0,-1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,41.33333333333334,41.33333333333334,41.33333333333334,-36.0,-36.0,-36.0,-42.0,-42.0,-42.0,7.0,7.0,7.0,12.0,12.0,12.0,6.0,6.0,6.0,-0.3653250773993806,-0.3653250773993806,-0.3653250773993806,5.0,5.0,5.0,-0.352357320099256,-0.352357320099256,-0.352357320099256,0.05128205128205121,0.05128205128205121,0.05128205128205121,0.12903225806451613,0.12903225806451613,0.12903225806451613,-0.5199999999999996,-0.5199999999999996,-0.5199999999999996,0.03405572755417963,0.03405572755417963,0.03405572755417963,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,1.0,1.0,1.0,10.26923076923077,10.26923076923077,10.26923076923077,124.03846153846155,124.03846153846155,124.03846153846155,2.0,2.0,2.0,42.0,42.0,42.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,-3.0,0.26625386996903977,0.0518796992481203,0.3199300699300691,0.592741935483871,-2.058461538461538,-2.0454545454545454,1.9692307692307693,-10.633333333333333,1.0,1.0,1482.4433539148376,1483.8822529632998,0.5666085318998535,1,-1.43889904846219,0,1
2002_02_Bills_Vikings,2002,2,2,REG,2002-09-15 16:15:00,False,Vikings,Bills,39,45,0.0,True,-8.0,-8.0,-8.0,-16.0,-16.0,-16.0,-13.0,-13.0,-13.0,0.8154838709677419,0.8154838709677419,0.8154838709677419,-7.0,-7.0,-7.0,2.234161988773055,2.234161988773055,2.234161988773055,-0.09523809523809523,-0.09523809523809523,-0.09523809523809523,-0.05854049719326383,-0.05854049719326383,-0.05854049719326383,-0.1950757575757578,-0.1950757575757578,-0.1950757575757578,-0.10559139784946242,-0.10559139784946242,-0.10559139784946242,-0.027149321266968285,-0.027149321266968285,-0.027149321266968285,0.0,0.0,0.0,-0.369281045751634,-0.369281045751634,-0.369281045751634,0.31372549019608087,0.31372549019608087,0.31372549019608087,-30.0,-30.0,-30.0,-457.0,-457.0,-457.0,-10.0,-10.0,-10.0,102.0,102.0,102.0,13.0,13.0,13.0,0.47375886524822697,0.47375886524822697,0.47375886524822697,2.0,2.0,2.0,2.622103386809269,2.622103386809269,2.622103386809269,-0.19393939393939397,-0.19393939393939397,-0.19393939393939397,-0.06149732620320856,-0.06149732620320856,-0.06149732620320856,-2.1373626373626373,-2.1373626373626373,-2.1373626373626373,-0.13546099290780145,-0.13546099290780145,-0.13546099290780145,0.28846153846153844,0.28846153846153844,0.28846153846153844,1.0,1.0,1.0,-0.588235294117647,-0.588235294117647,-0.588235294117647,6.000000000000002,6.000000000000002,6.000000000000002,-57.0,-57.0,-57.0,443.0,443.0,443.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2759094028826352,-1.0133333333333336,2.0135841170323925,-2.8426812585499315,-0.9718614718614722,1.360576923076923,-0.8235294117647056,0.13398692810457535,2.0,1.0,1486.4115767342892,1477.3758817620203,0.5813514885404958,1,9.035694972268857,0,1
2002_02_Broncos_49ers,2002,2,2,REG,2002-09-15 16:15:00,False,49ers,Broncos,14,24,0.0,True,-7.0,-7.0,-7.0,-12.0,-12.0,-12.0,-6.0,-6.0,-6.0,0.3653250773993806,0.3653250773993806,0.3653250773993806,-5.0,-5.0,-5.0,0.352357320099256,0.352357320099256,0.352357320099256,-0.05128205128205121,-0.05128205128205121,-0.05128205128205121,-0.12903225806451613,-0.12903225806451613,-0.12903225806451613,0.5199999999999996,0.5199999999999996,0.5199999999999996,-0.03405572755417963,-0.03405572755417963,-0.03405572755417963,0.1333333333333333,0.1333333333333333,0.1333333333333333,-1.0,-1.0,-1.0,-10.26923076923077,-10.26923076923077,-10.26923076923077,-124.03846153846155,-124.03846153846155,-124.03846153846155,-2.0,-2.0,-2.0,-42.0,-42.0,-42.0,-3.0,-3.0,-3.0,34.0,34.0,34.0,13.0,13.0,13.0,-0.5796992481203,-0.5796992481203,-0.5796992481203,6.0,6.0,6.0,-0.07954545454545414,-0.07954545454545414,-0.07954545454545414,-0.15826558265582658,-0.15826558265582658,-0.15826558265582658,-0.005681818181818177,-0.005681818181818177,-0.005681818181818177,-0.5069930069930071,-0.5069930069930071,-0.5069930069930071,-0.08621553884711775,-0.08621553884711775,-0.08621553884711775,0.3125,0.3125,0.3125,1.0,1.0,1.0,-2.3333333333333335,-2.3333333333333335,-2.3333333333333335,-41.33333333333334,-41.33333333333334,-41.33333333333334,36.0,36.0,36.0,42.0,42.0,42.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,3.0,-0.26625386996903977,-0.0518796992481203,-0.3199300699300691,-0.592741935483871,2.058461538461538,2.0454545454545454,-1.9692307692307693,10.633333333333333,-1.0,-1.0,1516.1177470367002,1517.5566460851624,0.5666085318998535,1,-1.43889904846219,0,1
2002_02_Texans_Chargers,2002,2,2,REG,2002-09-15 16:15:00,False,Chargers,Texans,24,3,1.0,True,15.0,15.0,15.0,191.0,191.0,191.0,2.0,2.0,2.0,2.835897435897436,2.835897435897436,2.835897435897436,14.0,14.0,14.0,3.6071428571428568,3.6071428571428568,3.6071428571428568,0.3349282296650718,0.3349282296650718,0.3349282296650718,-0.16428571428571426,-0.16428571428571426,-0.16428571428571426,2.8698412698412694,2.8698412698412694,2.8698412698412694,-0.1367521367521367,-0.1367521367521367,-0.1367521367521367,0.4666666666666667,0.4666666666666667,0.4666666666666667,-1.0,-1.0,-1.0,2.090909090909091,2.090909090909091,2.090909090909091,25.401913875598083,25.401913875598083,25.401913875598083,-41.0,-41.0,-41.0,233.0,233.0,233.0,-4.0,-4.0,-4.0,-64.0,-64.0,-64.0,-9.0,-9.0,-9.0,-0.4550438596491224,-0.4550438596491224,-0.4550438596491224,2.0,2.0,2.0,1.3774891774891773,1.3774891774891773,1.3774891774891773,0.14731182795698927,0.14731182795698927,0.14731182795698927,0.02337662337662337,0.02337662337662337,0.02337662337662337,-3.689102564102564,-3.689102564102564,-3.689102564102564,0.15021929824561397,0.15021929824561397,0.15021929824561397,0.2097902097902098,0.2097902097902098,0.2097902097902098,-1.0,-1.0,-1.0,-0.15555555555555556,-0.15555555555555556,-0.15555555555555556,-1.3000000000000007,-1.3000000000000007,-1.3000000000000007,-60.0,-60.0,-60.0,-233.0,-233.0,-233.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,1.4850202429149801,-0.8958333333333335,4.6060606060606055,-0.3785714285714281,-1.1027777777777779,-0.2835164835164834,2.5353535353535355,0.6,-2.0,0.0,1539.1498543942814,1519.4406386274318,0.5962262655084545,1,19.70921576684964,0,1
2002_02_Raiders_Steelers,2002,2,2,REG,2002-09-15 20:30:00,False,Steelers,Raiders,17,30,0.0,True,-17.0,-17.0,-17.0,-140.0,-140.0,-140.0,-3.0,-3.0,-3.0,-1.818976545842217,-1.818976545842217,-1.818976545842217,-7.0,-7.0,-7.0,-1.8728682170542639,-1.8728682170542639,-1.8728682170542639,-0.020676691729323293,-0.020676691729323293,-0.020676691729323293,0.04961240310077519,0.04961240310077519,0.04961240310077519,-2.441666666666667,-2.441666666666667,-2.441666666666667,0.21321961620469082,0.21321961620469082,0.21321961620469082,-0.29761904761904767,-0.29761904761904767,-0.29761904761904767,3.0,3.0,3.0,-7.0131578947368425,-7.0131578947368425,-7.0131578947368425,-90.85526315789474,-90.85526315789474,-90.85526315789474,67.0,67.0,67.0,-260.0,-260.0,-260.0,13.0,13.0,13.0,157.0,157.0,157.0,12.0,12.0,12.0,1.797385620915033,1.797385620915033,1.797385620915033,6.0,6.0,6.0,2.136507936507937,2.136507936507937,2.136507936507937,-0.04433139534883723,-0.04433139534883723,-0.04433139534883723,-0.04126984126984127,-0.04126984126984127,-0.04126984126984127,0.8125,0.8125,0.8125,0.02801120448179273,0.02801120448179273,0.02801120448179273,0.29370629370629375,0.29370629370629375,0.29370629370629375,1.0,1.0,1.0,-2.107142857142857,-2.107142857142857,-2.107142857142857,-22.0,-22.0,-22.0,-17.0,-17.0,-17.0,260.0,260.0,260.0,-30.0,-30.0,-30.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5768217734855141,0.5984126984126981,0.7747508305647841,0.5111111111111111,0.3958333333333335,2.0250000000000004,-3.513157894736842,5.607142857142858,5.0,1.0,1476.0792871699718,1522.8639651601827,0.5017489818309097,1,-46.78467799021087,0,1
2002_02_Eagles_Commanders,2002,2,2,REG,2002-09-16 21:00:00,False,Commanders,Eagles,7,37,0.0,True,7.0,7.0,7.0,181.0,181.0,181.0,9.0,9.0,9.0,1.9766695205479454,1.9766695205479454,1.9766695205479454,4.0,4.0,4.0,3.4953542392566783,3.4953542392566783,3.4953542392566783,0.19999999999999996,0.19999999999999996,0.19999999999999996,-0.11846689895470383,-0.11846689895470383,-0.11846689895470383,0.17613636363636376,0.17613636363636376,0.17613636363636376,-0.09460616438356162,-0.09460616438356162,-0.09460616438356162,0.09583333333333333,0.09583333333333333,0.09583333333333333,-2.0,-2.0,-2.0,0.3104575163398693,0.3104575163398693,0.3104575163398693,9.202614379084968,9.202614379084968,9.202614379084968,-57.0,-57.0,-57.0,312.0,312.0,312.0,-4.0,-4.0,-4.0,-71.0,-71.0,-71.0,-3.0,-3.0,-3.0,-0.9578947368421051,-0.9578947368421051,-0.9578947368421051,-8.0,-8.0,-8.0,-2.5745173745173746,-2.5745173745173746,-2.5745173745173746,-0.3169934640522876,-0.3169934640522876,-0.3169934640522876,-0.001544401544401542,-0.001544401544401542,-0.001544401544401542,1.06,1.06,1.06,0.06578947368421051,0.06578947368421051,0.06578947368421051,-0.29230769230769227,-0.29230769230769227,-0.29230769230769227,-3.0,-3.0,-3.0,-0.4097222222222223,-0.4097222222222223,-0.4097222222222223,-6.222222222222221,-6.222222222222221,-6.222222222222221,-45.0,-45.0,-45.0,-312.0,-312.0,-312.0,11.0,11.0,11.0,1.0,1.0,1.0,0.0,0.0,0.5881278538812786,-0.43064692982456165,0.17630662020905863,-0.7445302445302451,1.3725,0.13636363636363624,0.03472222222222232,0.13398692810457535,-3.0,2.0,1518.5510837889435,1488.2955692765584,0.6107521523214013,1,30.25551451238516,0,1
2002_03_Browns_Titans,2002,3,3,REG,2002-09-22 13:00:00,False,Titans,Browns,28,31,0.0,True,-9.5,-9.5,-9.32699019309618,-7.5,-7.5,-2.2751038315047367,6.5,6.5,7.019029420711448,-0.6075018843037494,-0.6075018843037494,-0.5615825648081012,1.0,1.0,1.2076117682845826,-0.9885655154888555,-0.9885655154888555,-0.9907641995750671,-0.012950296397628791,-0.012950296397628791,-0.01425358960786649,0.018570255728604167,0.018570255728604167,0.019566035890823865,0.24072649572649585,0.24072649572649585,0.29267971415178407,0.007804158030274566,0.007804158030274566,0.014489393455638933,0.15739750445632794,0.15739750445632794,0.15193273836303806,2.0,2.0,1.9307960772384731,-0.7790663992869875,-0.7790663992869875,-0.7910005294165072,-2.7836898395721903,-2.7836898395721903,-2.7219059095987284,-10.0,-10.0,-11.522486300753606,243.5,243.5,255.92210413569433,-1.0,-1.0,0.03805884142290594,-134.5,-134.5,-129.34430775426625,-13.5,-13.5,-14.78027257108824,-1.1828260512138282,-1.1828260512138282,-0.9956190150088196,-10.5,-10.5,-10.742213729665346,0.06344890741442466,0.06344890741442466,0.4282343051657893,-0.07975666422108096,-0.07975666422108096,-0.07215125634850539,0.04335164835164835,0.04335164835164835,0.03646547779554255,-2.6428190089480417,-2.6428190089480417,-2.6298443792151707,0.01420731530308672,0.01420731530308672,0.0037909304007736067,-0.0919786096256684,-0.0919786096256684,-0.09918272564932828,-0.5,-0.5,-0.6730098069038177,0.17254901960784297,0.17254901960784297,0.22519827849308305,-6.073529411764703,-6.073529411764703,-5.930033042509184,5.5,5.5,4.081319583388698,-243.5,-243.5,-255.92210413569433,-8.5,-8.5,-9.365049034519089,0.0,0.0,-0.06920392276152709,0.0,0.0,-0.9901306211030123,0.5670709587139084,-0.21430677179907232,0.3482231226102055,-2.5492196381771204,-0.21205497311373378,0.06840389748379372,0.6342061484072179,0.3269901930961825,-0.9307960772384729,1490.9562345140876,1511.7148841633687,0.5391233152943565,1,-20.758649649281097,0,1
